0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class_numeric
7.909448,5.2911353,4.7660403,5.008814,5.217689,3.7681956,4.8462534,5.983065,5.4020696,4.818342,7.462732,5.5895977,2.7696166,0.68853503,4.3916183,0.36030617,7.2510595,7.697137,13.508803,2.827606,0
7.90627,5.290377,4.767956,5.0110383,5.2151527,3.7704759,4.8439984,5.9844866,5.4053926,4.817283,7.4596777,5.589743,2.7673006,0.68731856,4.3897085,0.35687268,7.2541885,7.6941767,13.510968,2.8308837,0
7.9000573,5.2897043,4.7728887,5.0162177,5.211258,3.7740483,4.838784,5.9873085,5.411987,4.8151307,7.453707,5.591506,2.7636247,0.6845549,4.3864546,0.3502738,7.259442,7.688374,13.514878,2.8370588,0
7.886954,5.286956,4.779866,5.0257792,5.201514,3.7838252,4.82938,5.998829,5.4244742,4.803828,7.439986,5.5934224,2.7527936,0.6714488,4.3752937,0.33537415,7.2729,7.6756716,13.527726,2.8497589,0
7.909674,5.2921634,4.765922,5.0085845,5.2179394,3.767912,4.8464923,5.982052,5.4017015,4.819328,7.4628263,5.590352,2.769836,0.68956035,4.3922033,0.3605754,7.251133,7.6973004,13.508533,2.8272822,0
7.9218054,5.2813125,4.752514,4.9970083,5.2244263,3.7626498,4.858252,5.9833965,5.3886304,4.81275,7.4742575,5.5781217,2.7747605,0.68514526,4.394296,0.37215006,7.24173,7.7088547,13.504578,2.8150523,0
7.9192085,5.2888513,4.757396,5.0003138,5.2236977,3.762893,4.8548365,5.9802155,5.3917027,4.81875,7.472054,5.5845246,2.774866,0.690248,4.395766,0.3703601,7.242995,7.706302,13.503522,2.8178551,0
7.9509773,5.250572,4.723914,4.967571,5.249799,3.744844,4.8875856,6.0036383,5.3600607,4.780522,7.503927,5.548202,2.787142,0.65209,4.3924117,0.40136448,7.21094,7.738413,13.502016,2.7859466,0
7.89997,5.267771,4.7676744,5.019761,5.1971126,3.7870672,4.83593,5.9711614,5.4088655,4.822389,7.4511423,5.5756803,2.7530951,0.7109318,4.382281,0.3498206,7.2675757,7.685912,13.522059,2.8366039,0
7.914141,5.290253,4.762198,5.0050583,5.2202897,3.765746,4.850056,5.9807296,5.3971367,4.819648,7.4672947,5.5873175,2.772391,0.6908556,4.3940144,0.36509287,7.246991,7.7015786,13.505949,2.8228858,0
7.9181604,5.283525,4.756409,5.0005884,5.222569,3.7639072,4.854628,5.9825735,5.3928137,4.8143806,7.471053,5.5809417,2.7740037,0.6863483,4.394332,0.3686059,7.2439685,7.705519,13.504862,2.8187604,0
7.913192,5.2944746,4.7645698,5.006355,5.2207365,3.765107,4.848681,5.9799566,5.398469,4.8221045,7.466675,5.5908823,2.7731977,0.6921511,4.3949842,0.36437827,7.2467914,7.7008276,13.50499,2.8238478,0
8.478471,6.270038,5.260895,5.1193347,4.755613,3.9907348,5.003822,6.854964,4.9417396,5.359456,7.37147,6.0731893,3.4076316,0.41142192,4.841342,0.43076405,6.185357,5.560404,-2.682701,4.031562,1
8.474749,6.268553,5.260403,5.1196203,4.7558246,3.991456,5.0027456,6.8540215,4.93809,5.3593874,7.3674955,6.069176,3.406455,0.41329658,4.8396115,0.4290667,6.184602,5.558892,-2.680624,4.03229,1
8.457292,6.255815,5.2537026,5.1166744,4.756077,3.9988215,4.9929147,6.84517,4.92033,5.357418,7.3493056,6.050686,3.3972332,0.4227014,4.8321204,0.4154501,6.176386,5.5540786,-2.6632543,4.042114,1
8.455215,6.254313,5.257515,5.1217785,4.754491,3.9954247,4.99611,6.847999,4.9189606,5.3560753,7.3466787,6.0491486,3.396632,0.42531002,4.828446,0.4134679,6.180392,5.549873,-2.6666682,4.0370855,1
8.449485,6.250014,5.255628,5.120438,4.753804,3.9976926,4.992607,6.844578,4.91317,5.3549128,7.3407063,6.0430517,3.3927748,0.42886984,4.8259425,0.40935025,6.178148,5.54818,-2.661468,4.0400577,1
8.435543,6.2396245,5.2556276,5.122976,4.7504134,3.9989603,4.9880652,6.839591,4.899635,5.3505898,7.3259506,6.0287557,3.3834395,0.43888766,4.81699,0.39876243,6.1774836,5.5404663,-2.6529248,4.040839,1
8.43581,6.2407947,5.2644625,5.132639,4.747207,3.9904819,4.9951634,6.8456798,4.9008336,5.348179,7.3264184,6.0299687,3.3843908,0.44288105,4.8112273,0.40058902,6.186619,5.532617,-2.6601055,4.0305047,1
8.446483,6.2481785,5.2573056,5.1230307,4.7532434,3.9959822,4.993397,6.8452764,4.9103928,5.3540936,7.3378334,6.0400925,3.391831,0.43170145,4.8231273,0.4077851,6.1795363,5.5452,-2.659753,4.0386147,1
8.442545,6.2442145,5.25157,5.117569,4.7532954,4.0021186,4.98654,6.838874,4.9057956,5.353259,7.33373,6.035507,3.387417,0.43252966,4.823314,0.40317458,6.1733503,5.546876,-2.6521852,4.0458655,1
8.43772,6.2421665,5.260254,5.127501,4.749937,3.9940705,4.993392,6.8445,4.9022593,5.350691,7.3282247,6.031356,3.3858252,0.43865693,4.8164153,0.40154126,6.1825256,5.539069,-2.6584687,4.034856,1
8.440521,6.244629,5.2649813,5.131575,4.748945,3.9892287,4.9982963,6.848561,4.905581,5.3504996,7.330945,6.034548,3.3876529,0.43820456,4.8164544,0.40455928,6.187861,5.538256,-2.664465,4.0283537,1
8.449308,6.2452536,5.2567415,5.1224775,4.7501206,3.997174,4.990988,6.840563,4.91159,5.3505793,7.3412657,6.042575,3.3847191,0.42897025,4.826053,0.40295082,6.180301,5.5501466,-2.6587167,4.034653,1
-0.7121848,14.111881,4.9018097,5.2798853,6.195476,3.2353485,5.626511,5.2257237,5.736869,4.8210363,5.342101,4.9840746,4.974425,5.0575004,5.5704837,4.615463,5.0832515,5.354934,5.0332522,4.573015,2
-0.7169849,14.107574,4.904834,5.27604,6.1944203,3.2268267,5.635162,5.2258315,5.738694,4.8127613,5.3487134,4.980139,4.970447,5.063939,5.571174,4.614596,5.081739,5.354003,5.030727,4.5741267,2
