0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class_numeric
-1.0148352,0.6016028,4.7740984,3.2056422,10.506234,5.0513687,3.2966673,3.3575542,7.0396256,4.761235,3.5149684,5.4734464,4.8846536,6.0156813,4.132618,4.7009935,5.3964667,4.2460594,4.1223626,0
-1.0646659,0.52647996,4.8902073,3.0716484,10.586768,5.1934466,3.179115,3.3828757,7.1468973,4.8222322,3.6562552,5.6375012,4.9796124,6.1367083,4.2289248,4.519282,5.3955007,4.3581104,4.0093794,1
-0.9142417,0.45111728,4.4876842,2.9221463,10.182793,4.627293,2.9583135,3.6896124,7.011396,4.9347115,3.6072733,5.755306,5.1427646,6.073181,4.1014385,4.3995967,5.392973,4.3994875,3.8854444,2
-0.9928362,0.5717596,4.7968564,3.1362548,10.541489,5.150344,3.2448547,3.4594328,7.0695796,4.82771,3.601345,5.577386,4.9042554,6.100255,4.1705256,4.5743,5.3837037,4.3604116,3.9991806,3
-1.0387543,0.5339997,4.855753,3.0754852,10.560499,5.1559258,3.184516,3.4013321,7.123307,4.8465095,3.6568592,5.6401815,4.97166,6.1388803,4.2289658,4.519505,5.372558,4.3642654,4.0028663,4
-1.0286481,0.5413863,4.858215,3.0642862,10.561375,5.1593857,3.184635,3.404882,7.1162124,4.867033,3.6819782,5.66635,4.96869,6.162714,4.2551374,4.499093,5.3514075,4.3822355,3.992329,5
8.26348,1.8410001,0.38461155,3.6287842,8.333526,2.8098726,1.2098092,6.6562347,5.1471944,5.774259,4.5396204,6.8015327,5.2302184,5.2408786,6.039218,4.328208,3.7583883,5.021098,4.5789356,0
7.9774523,2.073185,-0.15675701,4.2484503,7.799701,2.7617874,0.5440782,6.6968355,4.930523,5.6445813,4.8763857,6.995583,5.382186,4.8146844,6.287516,4.586641,3.7174125,4.9339867,4.620401,1
8.043402,2.0443828,0.016777074,4.012262,7.9698744,2.7060785,0.7980881,6.661497,5.075034,5.646174,4.676399,6.8194795,5.2683635,4.9705644,6.1296287,4.5117426,3.6662557,5.054258,4.6624517,2
8.028965,2.0564578,0.053896595,3.9770074,7.9969735,2.6207914,0.81603026,6.6773148,5.1955,5.650777,4.5338974,6.700893,5.2030287,5.03239,6.018668,4.479265,3.6142893,5.18868,4.725639,3
8.132981,1.9734594,0.11059322,3.9255166,8.072754,2.7640758,0.9057569,6.6365266,5.034513,5.677608,4.7185764,6.8616395,5.2870817,5.0430636,6.1532793,4.4590397,3.7202058,4.972919,4.6353283,4
8.028244,2.0495038,-0.045985088,4.0990586,7.910167,2.749522,0.70367235,6.673451,4.9958596,5.6504383,4.7819076,6.9088216,5.321766,4.90703,6.2086806,4.541188,3.6973193,4.977003,4.626189,5
-1.0109167,0.5966457,4.752547,3.2145536,10.4801235,5.0205984,3.2881148,3.3721704,7.031808,4.7648726,3.4944036,5.460796,4.8892584,5.998107,4.114169,4.714403,5.3971367,4.233942,4.120745,0
-1.0518715,0.52542025,4.8819914,3.0585904,10.5797825,5.178527,3.170187,3.387937,7.1440396,4.846986,3.6758816,5.658474,4.9855943,6.1537786,4.2436457,4.50108,5.3742495,4.371781,3.9981961,1
-1.0785363,0.37203878,4.5697694,2.9583135,10.134436,4.6162305,2.9427779,3.5795922,7.076688,4.8775926,3.5436606,5.6997538,5.2132096,6.0120616,4.0580487,4.4600906,5.479932,4.3214664,3.930127,2
-1.0759182,0.39524174,4.4998612,2.943288,10.120374,4.574031,2.9389715,3.6270897,7.014287,4.8616247,3.549652,5.7190275,5.208712,6.0366125,4.052792,4.445397,5.503387,4.3532753,3.901124,3
