0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,class_numeric
-2.8314974,7.972867,5.6872616,5.917505,5.475974,6.042043,6.5665317,5.1597776,2.4749873,4.4830027,5.3045664,4.5908947,4.551106,4.7834163,5.415873,6.498653,2.1878822,5.68482,6.0826283,4.148407,3.9928665,4.6909184,5.8077006,3.2914538,0
-2.9840639,7.8988986,5.752071,5.92774,5.53779,6.0108104,6.6410947,5.0759044,2.389618,4.4565334,5.3134446,4.719627,4.60921,4.868103,5.4148355,6.4655137,2.1048625,5.686968,6.1010585,4.148285,3.915381,4.6997933,5.871975,3.327896,1
1.1987615,9.022776,3.488327,5.7845297,4.793841,6.3983245,5.4778543,7.4262395,2.7745383,4.027025,4.8541055,4.3742857,4.222186,4.502015,5.3020425,6.408237,2.8924708,5.0007167,5.3556004,3.925961,5.260045,4.7110095,4.4707847,3.3155725,2
-2.9603403,7.906194,5.762649,5.90886,5.5280046,6.0194917,6.638665,5.0748262,2.4055886,4.4679832,5.2996707,4.6922116,4.6049733,4.852011,5.4034753,6.4737015,2.1200645,5.693393,6.122441,4.168416,3.924837,4.6830077,5.870754,3.319038,3
-2.9038787,7.8955107,5.7842407,5.882377,5.4988494,6.0313177,6.6569853,5.0459766,2.4508688,4.517478,5.3049564,4.6374187,4.5684257,4.812658,5.415895,6.5172544,2.1513257,5.735126,6.1651907,4.216171,3.928913,4.677713,5.8987875,3.31303,4
-2.8641472,7.8636904,5.8215094,5.854396,5.486785,6.0326138,6.6982813,4.999733,2.4869597,4.5694075,5.3060327,4.595717,4.540726,4.7895613,5.422499,6.5598226,2.1608355,5.7825575,6.2128515,4.2637043,3.9041047,4.6682158,5.9488144,3.3200576,5
13.095325,0.6395047,3.5581439,6.043706,4.215861,6.581739,6.984037,5.031277,3.0171363,4.075926,5.377344,5.2003155,4.916095,4.5571,4.79506,6.92272,5.0773163,4.9054313,5.4281163,1.5376129,4.5326695,4.559639,3.8319137,4.7730403,0
13.011376,0.8616105,3.5927331,5.939295,4.1445723,6.59187,7.005614,5.07381,3.0323915,3.9857473,5.288752,5.2070603,4.9293566,4.49527,4.8447113,6.845136,5.196322,4.9023814,5.5052977,1.4681414,4.528812,4.6535335,3.8197694,4.9124823,1
12.998663,0.7615893,3.5592613,5.9512877,4.207855,6.6535177,6.945622,5.1279583,2.9635608,4.057968,5.2776294,5.2385874,4.935828,4.459932,4.8730564,6.9487853,5.068479,4.8918104,5.403008,1.5860935,4.5933094,4.6479135,3.8163013,4.789358,2
12.870586,1.0194259,3.5927014,5.838927,4.2012405,6.72895,6.8761787,5.314675,2.8741844,4.060904,5.145061,5.289221,4.9170094,4.340263,4.938698,6.989063,4.9445915,4.8925667,5.362611,1.807379,4.7176676,4.706714,3.7538743,4.7942195,3
13.027517,0.6851498,3.5336401,5.986292,4.227215,6.6353416,6.983046,5.0840087,3.0192223,4.049343,5.3203115,5.191433,4.952273,4.4985905,4.8159347,6.9044704,5.1355457,4.8800797,5.4165826,1.4962722,4.5377827,4.623772,3.8173828,4.823845,4
13.029558,0.6856711,3.5395913,5.990804,4.215208,6.636322,6.961245,5.092104,2.9910173,4.06739,5.319626,5.2225256,4.942802,4.4945307,4.8387823,6.943857,5.0829353,4.894119,5.4087024,1.5516264,4.568338,4.617982,3.832766,4.7809887,5
-2.7439516,8.01316,5.6000986,5.9608803,5.4468374,6.0448976,6.5222325,5.239363,2.533908,4.4944477,5.3148003,4.5272593,4.4952803,4.7415285,5.4342313,6.5340405,2.2199457,5.6849093,6.0084796,4.086922,3.9953482,4.7092314,5.780561,3.2861967,0
-2.8939588,7.950282,5.693127,5.945591,5.492593,6.030391,6.5863395,5.141121,2.45383,4.470202,5.3267274,4.639492,4.5558968,4.8085637,5.4362574,6.49693,2.1607955,5.684244,6.067897,4.125234,3.9556537,4.711603,5.830941,3.3041315,1
0.3124381,8.917286,3.8123693,5.892872,4.9414897,6.3786154,5.4871807,7.1194205,2.788891,4.069939,4.8656015,4.279514,4.233849,4.4688783,5.2972593,6.3679743,2.8664505,5.0894513,5.2825046,3.7857237,5.1277285,4.7358193,4.491126,3.271308,2
1.1073524,8.992182,3.5356476,5.8422937,4.8053427,6.3770647,5.483472,7.3702064,2.786658,4.013767,4.8830686,4.3377757,4.2021422,4.5001354,5.3495893,6.4067535,2.8774073,4.9955044,5.3252764,3.884083,5.2356777,4.7060356,4.503571,3.3051763,3
-2.8943834,7.934908,5.7358723,5.9209547,5.484725,6.0388546,6.611428,5.0992875,2.458188,4.4959826,5.3189354,4.6319094,4.557047,4.801675,5.430915,6.5141826,2.167228,5.7077694,6.1115994,4.163626,3.9589095,4.7002115,5.850553,3.2990856,4
