0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,class_numeric
12.896361,1.9540219,3.4431908,5.208101,4.922236,4.5324974,4.741018,3.8491585,6.2974463,3.128765,5.160133,4.420315,5.641936,5.231124,3.7856953,3.5743177,7.34824,5.4645014,5.1980357,4.260014,4.193732,4.426695,5.4094806,3.5524747,5.6056514,5.4721594,5.9482455,4.504962,5.754396,5.920702,6.2662888,0
12.949527,1.9653853,3.2315118,5.233674,4.894254,4.5137305,4.7845407,3.8287377,6.2304683,3.0828485,5.164653,4.3780284,5.6612267,5.1942496,3.7488472,3.5741513,7.3374214,5.48429,5.1753054,4.2173867,4.2354183,4.4640903,5.3792224,3.509008,5.650409,5.4672594,5.906804,4.482006,5.7417207,5.9585533,6.2812095,1
10.017205,1.5070833,7.078652,3.9678953,6.135508,3.8339086,4.920947,3.568176,7.258067,4.0205264,4.338352,4.311569,5.3580413,5.2865753,4.191619,3.295667,7.680875,4.991136,4.640217,4.574133,3.7856264,4.707988,5.8572054,3.018243,5.847175,6.131684,6.1445837,4.3137674,6.331745,5.3862815,6.1500154,2
12.944507,1.9791775,3.2761657,5.236252,4.8923664,4.532046,4.7699594,3.8489034,6.2443557,3.0725653,5.17492,4.3932133,5.660689,5.207676,3.7480037,3.5778751,7.338809,5.4718804,5.189512,4.2281284,4.2273536,4.4442897,5.372431,3.5267112,5.6307287,5.4577155,5.9109097,4.4924445,5.733035,5.9581685,6.2729263,3
12.920356,1.9511688,3.2291558,5.2613053,4.9231844,4.4941235,4.759813,3.8579948,6.263992,3.052834,5.137443,4.378359,5.688919,5.185877,3.7408688,3.5747783,7.3358874,5.459169,5.1612,4.209538,4.2527323,4.4779854,5.3618007,3.5429497,5.655176,5.481559,5.8838077,4.457432,5.7714987,5.9467673,6.2558913,4
12.852477,1.9227968,3.2801719,5.1894403,4.9973855,4.4677057,4.79274,3.8285322,6.20082,3.0677495,5.1122417,4.43221,5.6438427,5.178952,3.8329666,3.6116385,7.2833896,5.3881736,5.102912,4.289428,4.1652045,4.475997,5.431514,3.525245,5.655419,5.5194993,5.9727745,4.5076947,5.7718506,5.9772143,6.3191485,5
-1.6296377,8.498496,6.8887987,3.659589,4.879287,3.7972262,4.5770426,3.460491,8.460437,3.9966164,3.6503954,4.5158257,6.505382,4.5803127,5.045857,3.703804,5.843318,5.5661035,5.0468035,3.7029939,4.634516,4.8266516,5.4705467,2.3468287,5.4951754,6.2131667,6.2159467,5.3572087,5.32593,5.4872265,6.2275505,0
-1.735752,8.234445,6.7607303,3.716203,4.9387174,3.664816,4.57382,3.5388002,8.373222,3.9656696,3.6597803,4.494824,6.485841,4.5953526,5.077915,3.7900321,5.765911,5.7108803,5.1275525,3.5667274,4.5773106,4.7683005,5.6129365,2.3891795,5.5147967,6.1759715,6.255429,5.217036,5.3345947,5.624336,6.2754893,1
-1.6701567,8.322292,6.815616,3.659186,4.923316,3.7264004,4.5741215,3.523974,8.386732,3.9865909,3.6183283,4.504439,6.4963746,4.5506706,5.107364,3.7587674,5.7695174,5.653585,5.112061,3.6338658,4.595292,4.785423,5.5509377,2.3345318,5.5283127,6.2272,6.1954064,5.2908573,5.2914248,5.5739894,6.2136397,2
-1.7132106,7.8830643,6.6272893,3.6381068,5.0674515,3.609683,4.472489,3.7252543,8.194785,4.09609,3.4195452,4.4492054,6.3834224,4.353994,5.2818947,3.8052115,5.6064234,5.825699,5.204001,3.5098224,4.494844,4.692637,5.710667,2.1852465,5.7025447,6.2542934,6.0764337,5.1466255,5.149819,5.732198,6.0975127,3
