class_list,accuracy,data_unit,PH2,PH3,reducer,kernel,n,k
ten-classes,0.962665596146126,AHpf,True,True,kpca,poly,1,1
ten-classes,0.9590525893215576,AHpf,True,True,kpca,poly,1,2
ten-classes,0.9757125652348454,AHpf,True,True,kpca,poly,1,3
ten-classes,0.974307507025291,AHpf,True,True,kpca,poly,1,4
ten-classes,0.9765154556403051,AHpf,True,True,kpca,poly,1,5
ten-classes,0.9757125652348454,AHpf,True,True,kpca,poly,1,6
ten-classes,0.9789241268566841,AHpf,True,True,kpca,poly,1,7
ten-classes,0.9785226816539543,AHpf,True,True,kpca,poly,1,8
ten-classes,0.9795262946607788,AHpf,True,True,kpca,poly,1,9
ten-classes,0.9787234042553191,AHpf,True,True,kpca,poly,1,10
ten-classes,0.9797270172621437,AHpf,True,True,kpca,poly,1,11
ten-classes,0.9795262946607788,AHpf,True,True,kpca,poly,1,12
ten-classes,0.9793255720594138,AHpf,True,True,kpca,poly,1,13
ten-classes,0.9795262946607788,AHpf,True,True,kpca,poly,1,14
ten-classes,0.9793255720594138,AHpf,True,True,kpca,poly,1,15
ten-classes,0.9797270172621437,AHpf,True,True,kpca,poly,1,16
ten-classes,0.9799277398635087,AHpf,True,True,kpca,poly,1,17
ten-classes,0.9793255720594138,AHpf,True,True,kpca,poly,1,18
ten-classes,0.9803291850662385,AHpf,True,True,kpca,poly,1,19
ten-classes,0.9793255720594138,AHpf,True,True,kpca,poly,1,20
ten-classes,0.979124849458049,AHpf,True,True,kpca,poly,1,21
ten-classes,0.979124849458049,AHpf,True,True,kpca,poly,1,22
ten-classes,0.9797270172621437,AHpf,True,True,kpca,poly,1,23
ten-classes,0.9795262946607788,AHpf,True,True,kpca,poly,1,24
ten-classes,0.9799277398635087,AHpf,True,True,kpca,poly,1,25
ten-classes,0.9797270172621437,AHpf,True,True,kpca,poly,1,26
ten-classes,0.9801284624648735,AHpf,True,True,kpca,poly,1,27
ten-classes,0.9799277398635087,AHpf,True,True,kpca,poly,1,28
ten-classes,0.9799277398635087,AHpf,True,True,kpca,poly,1,29
ten-classes,0.9801284624648735,AHpf,True,True,kpca,poly,1,30
ten-classes,0.9799277398635087,AHpf,True,True,kpca,poly,1,31
ten-classes,0.5503813729425934,AHpf,True,True,kpca,rbf,1,1
ten-classes,0.5562023283821759,AHpf,True,True,kpca,rbf,1,2
ten-classes,0.560618225612204,AHpf,True,True,kpca,rbf,1,3
ten-classes,0.5654355680449619,AHpf,True,True,kpca,rbf,1,4
ten-classes,0.572260136491369,AHpf,True,True,kpca,rbf,1,5
ten-classes,0.579084704937776,AHpf,True,True,kpca,rbf,1,6
ten-classes,0.5808912083500603,AHpf,True,True,kpca,rbf,1,7
ten-classes,0.5875150541951024,AHpf,True,True,kpca,rbf,1,8
ten-classes,0.5877157767964672,AHpf,True,True,kpca,rbf,1,9
ten-classes,0.5987555198715375,AHpf,True,True,kpca,rbf,1,10
ten-classes,0.5925331192292252,AHpf,True,True,kpca,rbf,1,11
ten-classes,0.5965475712565235,AHpf,True,True,kpca,rbf,1,12
ten-classes,0.5957446808510638,AHpf,True,True,kpca,rbf,1,13
ten-classes,0.6009634684865516,AHpf,True,True,kpca,rbf,1,14
ten-classes,0.5939381774387796,AHpf,True,True,kpca,rbf,1,15
ten-classes,0.6011641910879165,AHpf,True,True,kpca,rbf,1,16
ten-classes,0.5971497390606182,AHpf,True,True,kpca,rbf,1,17
ten-classes,0.5987555198715375,AHpf,True,True,kpca,rbf,1,18
ten-classes,0.6005620232838218,AHpf,True,True,kpca,rbf,1,19
ten-classes,0.6041750301083902,AHpf,True,True,kpca,rbf,1,20
ten-classes,0.6029706945002007,AHpf,True,True,kpca,rbf,1,21
ten-classes,0.6089923725411481,AHpf,True,True,kpca,rbf,1,22
ten-classes,0.606985146527499,AHpf,True,True,kpca,rbf,1,23
ten-classes,0.6101967081493376,AHpf,True,True,kpca,rbf,1,24
ten-classes,0.6043757527097551,AHpf,True,True,kpca,rbf,1,25
ten-classes,0.607185869128864,AHpf,True,True,kpca,rbf,1,26
ten-classes,0.6033721397029306,AHpf,True,True,kpca,rbf,1,27
ten-classes,0.6087916499397832,AHpf,True,True,kpca,rbf,1,28
ten-classes,0.6043757527097551,AHpf,True,True,kpca,rbf,1,29
ten-classes,0.6112003211561622,AHpf,True,True,kpca,rbf,1,30
ten-classes,0.6065837013247691,AHpf,True,True,kpca,rbf,1,31
ten-classes,0.513849859494179,AHpf,True,True,kpca,sigmoid,1,1
ten-classes,0.5126455238859896,AHpf,True,True,kpca,sigmoid,1,2
ten-classes,0.5228823765556002,AHpf,True,True,kpca,sigmoid,1,3
ten-classes,0.5248896025692493,AHpf,True,True,kpca,sigmoid,1,4
ten-classes,0.5287033319951827,AHpf,True,True,kpca,sigmoid,1,5
ten-classes,0.5309112806101967,AHpf,True,True,kpca,sigmoid,1,6
ten-classes,0.5238859895624247,AHpf,True,True,kpca,sigmoid,1,7
ten-classes,0.5301083902047371,AHpf,True,True,kpca,sigmoid,1,8
ten-classes,0.534925732637495,AHpf,True,True,kpca,sigmoid,1,9
ten-classes,0.5317141710156563,AHpf,True,True,kpca,sigmoid,1,10
ten-classes,0.5379365716579687,AHpf,True,True,kpca,sigmoid,1,11
ten-classes,0.5479727017262144,AHpf,True,True,kpca,sigmoid,1,12
ten-classes,0.5483741469289442,AHpf,True,True,kpca,sigmoid,1,13
ten-classes,0.5419510236852669,AHpf,True,True,kpca,sigmoid,1,14
ten-classes,0.548976314733039,AHpf,True,True,kpca,sigmoid,1,15
ten-classes,0.5445604175030109,AHpf,True,True,kpca,sigmoid,1,16
ten-classes,0.5449618627057407,AHpf,True,True,kpca,sigmoid,1,17
ten-classes,0.5455640305098354,AHpf,True,True,kpca,sigmoid,1,18
ten-classes,0.5449618627057407,AHpf,True,True,kpca,sigmoid,1,19
ten-classes,0.5427539140907266,AHpf,True,True,kpca,sigmoid,1,20
ten-classes,0.5485748695303091,AHpf,True,True,kpca,sigmoid,1,21
ten-classes,0.5521878763548775,AHpf,True,True,kpca,sigmoid,1,22
ten-classes,0.5513849859494179,AHpf,True,True,kpca,sigmoid,1,23
ten-classes,0.5507828181453231,AHpf,True,True,kpca,sigmoid,1,24
ten-classes,0.5515857085507828,AHpf,True,True,kpca,sigmoid,1,25
ten-classes,0.5547972701726215,AHpf,True,True,kpca,sigmoid,1,26
ten-classes,0.551184263348053,AHpf,True,True,kpca,sigmoid,1,27
ten-classes,0.558209554395825,AHpf,True,True,kpca,sigmoid,1,28
ten-classes,0.555600160578081,AHpf,True,True,kpca,sigmoid,1,29
ten-classes,0.5523885989562425,AHpf,True,True,kpca,sigmoid,1,30
ten-classes,0.5535929345644319,AHpf,True,True,kpca,sigmoid,1,31
ten-classes,0.9470092332396628,AHpf,True,True,kpca,cosine,1,1
ten-classes,0.9377759935768768,AHpf,True,True,kpca,cosine,1,2
ten-classes,0.9636692091529506,AHpf,True,True,kpca,cosine,1,3
ten-classes,0.960457647531112,AHpf,True,True,kpca,cosine,1,4
ten-classes,0.9662786029706945,AHpf,True,True,kpca,cosine,1,5
ten-classes,0.96527498996387,AHpf,True,True,kpca,cosine,1,6
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,7
ten-classes,0.9676836611802488,AHpf,True,True,kpca,cosine,1,8
ten-classes,0.9688879967884384,AHpf,True,True,kpca,cosine,1,9
ten-classes,0.9680851063829787,AHpf,True,True,kpca,cosine,1,10
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,11
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,12
ten-classes,0.9684865515857085,AHpf,True,True,kpca,cosine,1,13
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,14
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,15
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,16
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,17
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,18
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,19
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,20
ten-classes,0.9696908871938981,AHpf,True,True,kpca,cosine,1,21
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,22
ten-classes,0.9694901645925331,AHpf,True,True,kpca,cosine,1,23
ten-classes,0.9690887193898033,AHpf,True,True,kpca,cosine,1,24
ten-classes,0.9690887193898033,AHpf,True,True,kpca,cosine,1,25
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,26
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,27
ten-classes,0.9692894419911682,AHpf,True,True,kpca,cosine,1,28
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,29
ten-classes,0.9686872741870735,AHpf,True,True,kpca,cosine,1,30
ten-classes,0.9684865515857085,AHpf,True,True,kpca,cosine,1,31
ten-classes,0.797671617824167,AHpf,True,True,umap,None,1,1
ten-classes,0.811722199919711,AHpf,True,True,umap,None,1,2
ten-classes,0.8303894018466479,AHpf,True,True,umap,None,1,3
ten-classes,0.8338016860698515,AHpf,True,True,umap,None,1,4
ten-classes,0.8360096346848656,AHpf,True,True,umap,None,1,5
ten-classes,0.8388197511039743,AHpf,True,True,umap,None,1,6
ten-classes,0.8412284223203532,AHpf,True,True,umap,None,1,7
ten-classes,0.8424327579285428,AHpf,True,True,umap,None,1,8
ten-classes,0.8414291449217182,AHpf,True,True,umap,None,1,9
ten-classes,0.8428342031312726,AHpf,True,True,umap,None,1,10
ten-classes,0.8462464873544762,AHpf,True,True,umap,None,1,11
ten-classes,0.8482537133681253,AHpf,True,True,umap,None,1,12
ten-classes,0.8498594941790446,AHpf,True,True,umap,None,1,13
ten-classes,0.8478522681653954,AHpf,True,True,umap,None,1,14
ten-classes,0.8508631071858691,AHpf,True,True,umap,None,1,15
ten-classes,0.8480529907667603,AHpf,True,True,umap,None,1,16
ten-classes,0.848655158570855,AHpf,True,True,umap,None,1,17
ten-classes,0.8480529907667603,AHpf,True,True,umap,None,1,18
ten-classes,0.8494580489763147,AHpf,True,True,umap,None,1,19
ten-classes,0.8492573263749498,AHpf,True,True,umap,None,1,20
ten-classes,0.84885588117222,AHpf,True,True,umap,None,1,21
ten-classes,0.8498594941790446,AHpf,True,True,umap,None,1,22
ten-classes,0.8506623845845042,AHpf,True,True,umap,None,1,23
ten-classes,0.8484544359694902,AHpf,True,True,umap,None,1,24
ten-classes,0.84885588117222,AHpf,True,True,umap,None,1,25
ten-classes,0.8498594941790446,AHpf,True,True,umap,None,1,26
ten-classes,0.8478522681653954,AHpf,True,True,umap,None,1,27
ten-classes,0.8490566037735849,AHpf,True,True,umap,None,1,28
ten-classes,0.8480529907667603,AHpf,True,True,umap,None,1,29
ten-classes,0.8454435969490165,AHpf,True,True,umap,None,1,30
ten-classes,0.8460457647531112,AHpf,True,True,umap,None,1,31
ten-classes,0.9869530309112806,AHpf,True,True,pca,None,2,1
ten-classes,0.9877559213167403,AHpf,True,True,pca,None,2,2
ten-classes,0.9899638699317543,AHpf,True,True,pca,None,2,3
ten-classes,0.9893617021276596,AHpf,True,True,pca,None,2,4
ten-classes,0.9899638699317543,AHpf,True,True,pca,None,2,5
ten-classes,0.9901645925331193,AHpf,True,True,pca,None,2,6
ten-classes,0.9895624247290244,AHpf,True,True,pca,None,2,7
ten-classes,0.9897631473303894,AHpf,True,True,pca,None,2,8
ten-classes,0.9893617021276596,AHpf,True,True,pca,None,2,9
ten-classes,0.9895624247290244,AHpf,True,True,pca,None,2,10
ten-classes,0.9893617021276596,AHpf,True,True,pca,None,2,11
ten-classes,0.9893617021276596,AHpf,True,True,pca,None,2,12
ten-classes,0.9893617021276596,AHpf,True,True,pca,None,2,13
ten-classes,0.9895624247290244,AHpf,True,True,pca,None,2,14
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,15
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,16
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,17
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,18
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,19
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,20
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,21
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,22
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,23
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,24
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,25
ten-classes,0.9891609795262947,AHpf,True,True,pca,None,2,26
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,27
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,28
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,29
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,30
ten-classes,0.9889602569249297,AHpf,True,True,pca,None,2,31
ten-classes,0.9789241268566841,AHpf,True,True,kpca,poly,2,1
ten-classes,0.979124849458049,AHpf,True,True,kpca,poly,2,2
ten-classes,0.9845443596949016,AHpf,True,True,kpca,poly,2,3
ten-classes,0.9843436370935368,AHpf,True,True,kpca,poly,2,4
ten-classes,0.9855479727017262,AHpf,True,True,kpca,poly,2,5
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,2,6
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,7
ten-classes,0.9847450822962666,AHpf,True,True,kpca,poly,2,8
ten-classes,0.985949417904456,AHpf,True,True,kpca,poly,2,9
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,10
ten-classes,0.985949417904456,AHpf,True,True,kpca,poly,2,11
ten-classes,0.9855479727017262,AHpf,True,True,kpca,poly,2,12
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,13
ten-classes,0.9855479727017262,AHpf,True,True,kpca,poly,2,14
ten-classes,0.9855479727017262,AHpf,True,True,kpca,poly,2,15
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,16
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,17
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,18
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,19
ten-classes,0.9857486953030912,AHpf,True,True,kpca,poly,2,20
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,2,21
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,2,22
ten-classes,0.9853472501003613,AHpf,True,True,kpca,poly,2,23
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,24
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,25
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,26
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,27
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,28
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,29
ten-classes,0.9851465274989963,AHpf,True,True,kpca,poly,2,30
ten-classes,0.9849458048976315,AHpf,True,True,kpca,poly,2,31
ten-classes,0.6852669610598153,AHpf,True,True,kpca,rbf,2,1
ten-classes,0.6832597350461662,AHpf,True,True,kpca,rbf,2,2
ten-classes,0.706945002007226,AHpf,True,True,kpca,rbf,2,3
ten-classes,0.6926936973103172,AHpf,True,True,kpca,rbf,2,4
ten-classes,0.7029305499799278,AHpf,True,True,kpca,rbf,2,5
ten-classes,0.6981132075471698,AHpf,True,True,kpca,rbf,2,6
ten-classes,0.7031312725812926,AHpf,True,True,kpca,rbf,2,7
ten-classes,0.6949016459253312,AHpf,True,True,kpca,rbf,2,8
ten-classes,0.6995182657567242,AHpf,True,True,kpca,rbf,2,9
ten-classes,0.6991168205539944,AHpf,True,True,kpca,rbf,2,10
ten-classes,0.69771176234444,AHpf,True,True,kpca,rbf,2,11
ten-classes,0.7003211561621838,AHpf,True,True,kpca,rbf,2,12
ten-classes,0.6983139301485347,AHpf,True,True,kpca,rbf,2,13
ten-classes,0.6981132075471698,AHpf,True,True,kpca,rbf,2,14
ten-classes,0.7005218787635488,AHpf,True,True,kpca,rbf,2,15
ten-classes,0.7025291047771979,AHpf,True,True,kpca,rbf,2,16
ten-classes,0.7043356081894822,AHpf,True,True,kpca,rbf,2,17
ten-classes,0.7041348855881172,AHpf,True,True,kpca,rbf,2,18
ten-classes,0.7037334403853874,AHpf,True,True,kpca,rbf,2,19
ten-classes,0.7029305499799278,AHpf,True,True,kpca,rbf,2,20
ten-classes,0.7037334403853874,AHpf,True,True,kpca,rbf,2,21
ten-classes,0.7039341629867523,AHpf,True,True,kpca,rbf,2,22
ten-classes,0.7009233239662787,AHpf,True,True,kpca,rbf,2,23
ten-classes,0.7015254917703734,AHpf,True,True,kpca,rbf,2,24
ten-classes,0.6983139301485347,AHpf,True,True,kpca,rbf,2,25
ten-classes,0.7013247691690084,AHpf,True,True,kpca,rbf,2,26
ten-classes,0.6949016459253312,AHpf,True,True,kpca,rbf,2,27
ten-classes,0.697511039743075,AHpf,True,True,kpca,rbf,2,28
ten-classes,0.6995182657567242,AHpf,True,True,kpca,rbf,2,29
ten-classes,0.7011240465676435,AHpf,True,True,kpca,rbf,2,30
ten-classes,0.6985146527498997,AHpf,True,True,kpca,rbf,2,31
ten-classes,0.5212765957446809,AHpf,True,True,kpca,sigmoid,2,1
ten-classes,0.5293054997992774,AHpf,True,True,kpca,sigmoid,2,2
ten-classes,0.5297069450020072,AHpf,True,True,kpca,sigmoid,2,3
ten-classes,0.5329185066238459,AHpf,True,True,kpca,sigmoid,2,4
ten-classes,0.5335206744279406,AHpf,True,True,kpca,sigmoid,2,5
ten-classes,0.5411481332798073,AHpf,True,True,kpca,sigmoid,2,6
ten-classes,0.544158972300281,AHpf,True,True,kpca,sigmoid,2,7
ten-classes,0.5455640305098354,AHpf,True,True,kpca,sigmoid,2,8
ten-classes,0.5485748695303091,AHpf,True,True,kpca,sigmoid,2,9
ten-classes,0.5505820955439582,AHpf,True,True,kpca,sigmoid,2,10
ten-classes,0.5477719791248494,AHpf,True,True,kpca,sigmoid,2,11
ten-classes,0.5473705339221197,AHpf,True,True,kpca,sigmoid,2,12
ten-classes,0.5525893215576074,AHpf,True,True,kpca,sigmoid,2,13
ten-classes,0.5521878763548775,AHpf,True,True,kpca,sigmoid,2,14
ten-classes,0.5485748695303091,AHpf,True,True,kpca,sigmoid,2,15
ten-classes,0.5515857085507828,AHpf,True,True,kpca,sigmoid,2,16
ten-classes,0.5495784825371337,AHpf,True,True,kpca,sigmoid,2,17
ten-classes,0.551184263348053,AHpf,True,True,kpca,sigmoid,2,18
ten-classes,0.5523885989562425,AHpf,True,True,kpca,sigmoid,2,19
ten-classes,0.5507828181453231,AHpf,True,True,kpca,sigmoid,2,20
ten-classes,0.5551987153753513,AHpf,True,True,kpca,sigmoid,2,21
ten-classes,0.5578081091930951,AHpf,True,True,kpca,sigmoid,2,22
ten-classes,0.5578081091930951,AHpf,True,True,kpca,sigmoid,2,23
ten-classes,0.5602167804094741,AHpf,True,True,kpca,sigmoid,2,24
ten-classes,0.5624247290244881,AHpf,True,True,kpca,sigmoid,2,25
ten-classes,0.551184263348053,AHpf,True,True,kpca,sigmoid,2,26
ten-classes,0.5624247290244881,AHpf,True,True,kpca,sigmoid,2,27
ten-classes,0.5586109995985548,AHpf,True,True,kpca,sigmoid,2,28
ten-classes,0.5560016057808109,AHpf,True,True,kpca,sigmoid,2,29
ten-classes,0.5560016057808109,AHpf,True,True,kpca,sigmoid,2,30
ten-classes,0.5570052187876355,AHpf,True,True,kpca,sigmoid,2,31
ten-classes,0.9727017262143718,AHpf,True,True,kpca,cosine,2,1
ten-classes,0.974508229626656,AHpf,True,True,kpca,cosine,2,2
ten-classes,0.9811320754716981,AHpf,True,True,kpca,cosine,2,3
ten-classes,0.9813327980730631,AHpf,True,True,kpca,cosine,2,4
ten-classes,0.9815335206744279,AHpf,True,True,kpca,cosine,2,5
ten-classes,0.9821356884785227,AHpf,True,True,kpca,cosine,2,6
ten-classes,0.9821356884785227,AHpf,True,True,kpca,cosine,2,7
ten-classes,0.9829385788839823,AHpf,True,True,kpca,cosine,2,8
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,9
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,10
ten-classes,0.9823364110798876,AHpf,True,True,kpca,cosine,2,11
ten-classes,0.9823364110798876,AHpf,True,True,kpca,cosine,2,12
ten-classes,0.9825371336812525,AHpf,True,True,kpca,cosine,2,13
ten-classes,0.9813327980730631,AHpf,True,True,kpca,cosine,2,14
ten-classes,0.9829385788839823,AHpf,True,True,kpca,cosine,2,15
ten-classes,0.9823364110798876,AHpf,True,True,kpca,cosine,2,16
ten-classes,0.9821356884785227,AHpf,True,True,kpca,cosine,2,17
ten-classes,0.9813327980730631,AHpf,True,True,kpca,cosine,2,18
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,19
ten-classes,0.9813327980730631,AHpf,True,True,kpca,cosine,2,20
ten-classes,0.9817342432757928,AHpf,True,True,kpca,cosine,2,21
ten-classes,0.9817342432757928,AHpf,True,True,kpca,cosine,2,22
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,23
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,24
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,25
ten-classes,0.9821356884785227,AHpf,True,True,kpca,cosine,2,26
ten-classes,0.9823364110798876,AHpf,True,True,kpca,cosine,2,27
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,28
ten-classes,0.9817342432757928,AHpf,True,True,kpca,cosine,2,29
ten-classes,0.9817342432757928,AHpf,True,True,kpca,cosine,2,30
ten-classes,0.9819349658771578,AHpf,True,True,kpca,cosine,2,31
ten-classes,0.9889602569249297,AHpf,True,True,umap,None,2,1
ten-classes,0.9913689281413087,AHpf,True,True,umap,None,2,2
ten-classes,0.9913689281413087,AHpf,True,True,umap,None,2,3
ten-classes,0.9921718185467684,AHpf,True,True,umap,None,2,4
ten-classes,0.9919710959454034,AHpf,True,True,umap,None,2,5
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,6
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,7
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,8
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,9
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,10
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,11
ten-classes,0.9925732637494982,AHpf,True,True,umap,None,2,12
ten-classes,0.9923725411481332,AHpf,True,True,umap,None,2,13
ten-classes,0.9903653151344841,AHpf,True,True,umap,None,2,14
ten-classes,0.9905660377358491,AHpf,True,True,umap,None,2,15
ten-classes,0.9897631473303894,AHpf,True,True,umap,None,2,16
ten-classes,0.9891609795262947,AHpf,True,True,umap,None,2,17
ten-classes,0.9879566439181052,AHpf,True,True,umap,None,2,18
ten-classes,0.9879566439181052,AHpf,True,True,umap,None,2,19
ten-classes,0.9875551987153753,AHpf,True,True,umap,None,2,20
ten-classes,0.9875551987153753,AHpf,True,True,umap,None,2,21
ten-classes,0.9879566439181052,AHpf,True,True,umap,None,2,22
ten-classes,0.9879566439181052,AHpf,True,True,umap,None,2,23
ten-classes,0.9881573665194701,AHpf,True,True,umap,None,2,24
ten-classes,0.9877559213167403,AHpf,True,True,umap,None,2,25
ten-classes,0.9871537535126456,AHpf,True,True,umap,None,2,26
ten-classes,0.9873544761140104,AHpf,True,True,umap,None,2,27
ten-classes,0.9871537535126456,AHpf,True,True,umap,None,2,28
ten-classes,0.9871537535126456,AHpf,True,True,umap,None,2,29
ten-classes,0.9865515857085508,AHpf,True,True,umap,None,2,30
ten-classes,0.9869530309112806,AHpf,True,True,umap,None,2,31
ten-classes,0.9875551987153753,AHpf,True,True,pca,None,3,1
ten-classes,0.9901645925331193,AHpf,True,True,pca,None,3,2
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,3
ten-classes,0.9909674829385788,AHpf,True,True,pca,None,3,4
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,5
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,6
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,3,7
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,3,8
ten-classes,0.9917703733440385,AHpf,True,True,pca,None,3,9
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,10
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,11
ten-classes,0.9915696507426737,AHpf,True,True,pca,None,3,12
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,13
ten-classes,0.9913689281413087,AHpf,True,True,pca,None,3,14
ten-classes,0.9911682055399438,AHpf,True,True,pca,None,3,15
ten-classes,0.9911682055399438,AHpf,True,True,pca,None,3,16
ten-classes,0.9903653151344841,AHpf,True,True,pca,None,3,17
ten-classes,0.9905660377358491,AHpf,True,True,pca,None,3,18
ten-classes,0.990766760337214,AHpf,True,True,pca,None,3,19
ten-classes,0.990766760337214,AHpf,True,True,pca,None,3,20
ten-classes,0.990766760337214,AHpf,True,True,pca,None,3,21
ten-classes,0.990766760337214,AHpf,True,True,pca,None,3,22
ten-classes,0.990766760337214,AHpf,True,True,pca,None,3,23
ten-classes,0.9909674829385788,AHpf,True,True,pca,None,3,24
ten-classes,0.9905660377358491,AHpf,True,True,pca,None,3,25
ten-classes,0.9905660377358491,AHpf,True,True,pca,None,3,26
ten-classes,0.9905660377358491,AHpf,True,True,pca,None,3,27
