0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,class_numeric
8.690423,3.9722478,5.675013,4.841727,5.1854863,6.0415845,8.45755,6.2789955,-6.143771,5.115482,4.5821977,2.004861,5.654309,4.3812113,5.585857,5.06176,4.266098,5.5693655,5.3081503,4.8815074,4.4620624,7.6783557,0
8.683965,4.0021367,5.6551795,4.8387628,5.1619005,6.058294,8.445956,6.2599144,-6.1540136,5.0990825,4.583578,2.0114048,5.6348724,4.394981,5.5772467,5.0655212,4.282707,5.587526,5.2940598,4.861586,4.4830265,7.68165,0
8.68222,3.9817054,5.666945,4.8348546,5.17394,6.0493636,8.445963,6.270697,-6.1564255,5.1098013,4.573945,2.0160506,5.645838,4.39017,5.590252,5.0569167,4.275433,5.5777245,5.3099775,4.873504,4.4704094,7.671077,0
8.680002,3.9659631,5.6813946,4.8312483,5.1797094,6.0372906,8.447613,6.2838945,-6.1554866,5.1208634,4.5684342,2.0164723,5.6579795,4.3812766,5.598014,5.0507903,4.2666945,5.565704,5.3193684,4.8886633,4.458706,7.664922,0
8.680346,3.9754326,5.6690774,4.833178,5.174409,6.0483294,8.443177,6.272486,-6.1583056,5.1118283,4.57199,2.0180998,5.646819,4.3892374,5.592698,5.0550094,4.275847,5.576721,5.313395,4.876228,4.4669194,7.668781,0
8.656343,4.0166006,5.630955,4.8111863,5.143189,6.0847073,8.414336,6.234864,-6.187101,5.098607,4.549453,2.045396,5.609344,4.422004,5.609924,5.0369334,4.3089476,5.613653,5.32453,4.8379226,4.4907064,7.647405,0
8.682888,4.0024137,5.645255,4.8373528,5.1657887,6.0673833,8.439511,6.250166,-6.1619673,5.0947847,4.576943,2.0196955,5.6257205,4.4045734,5.582929,5.0622644,4.29,5.596946,5.299969,4.85159,4.4870896,7.6752996,0
8.678204,3.9929068,5.650825,4.83262,5.166047,6.0645375,8.434361,6.2550135,-6.166007,5.10096,4.5712433,2.0244205,5.6290545,4.4021964,5.589669,5.056864,4.289405,5.5937347,5.3080845,4.8581758,4.4798727,7.669073,0
8.679318,3.9978807,5.6462016,4.834081,5.1647363,6.068222,8.434569,6.2507963,-6.165579,5.0972114,4.5734525,2.0235503,5.6253333,4.4049273,5.586925,5.0590134,4.2918396,5.5973597,5.304895,4.85319,4.4837437,7.671422,0
8.67918,3.9993832,5.6403046,4.834488,5.1650867,6.073509,8.430202,6.24502,-6.169303,5.0940237,4.5724545,2.0269666,5.618851,4.408963,5.586578,5.0596447,4.2967024,5.603189,5.3044047,4.847763,4.486282,7.670771,0
8.680107,4.0005364,5.639083,4.835457,5.1651325,6.074353,8.430576,6.243914,-6.1689963,5.0928326,4.5734377,2.0264003,5.6178927,4.4098625,5.5853357,5.0607443,4.2972326,5.604201,5.3031583,4.846492,4.4874797,7.671812,0
8.68096,3.9979339,5.639432,4.8362904,5.167585,6.074208,8.429322,6.2442575,-6.1701593,5.0943155,4.5722427,2.0282273,5.617449,4.4091105,5.5861464,5.0609484,4.2967243,5.604473,5.304045,4.847491,4.48576,7.6708856,0
9.026277,4.473815,5.300839,5.7528234,5.462392,6.3902845,7.0992517,6.1776524,3.2510586,5.766508,5.0499463,14.585192,2.5219665,4.249509,4.3480196,2.7820003,4.81858,5.4122133,5.8536744,4.6579084,5.1336975,4.8652744,1
9.025066,4.4672127,5.2826524,5.746239,5.4606867,6.383528,7.110183,6.1891255,3.2448027,5.754584,5.066929,14.594986,2.514817,4.2571263,4.3549323,2.7725048,4.8309383,5.405376,5.848627,4.658851,5.1389794,4.856835,1
9.024853,4.4681954,5.2819514,5.7460394,5.4606395,6.3826776,7.1129713,6.1872506,3.2443337,5.7517934,5.0684466,14.593809,2.5187683,4.2596145,4.355436,2.7720094,4.8342257,5.4051223,5.8478446,4.6576476,5.136887,4.85847,1
9.030376,4.4590764,5.2366757,5.7389464,5.4668384,6.369951,7.154384,6.19717,3.2207556,5.70889,5.115308,14.599978,2.5280316,4.2945676,4.3648896,2.7539527,4.88008,5.39799,5.840048,4.6427803,5.1303315,4.8556833,1
9.030621,4.4594846,5.2362595,5.7391815,5.4672337,6.3698893,7.155357,6.1963687,3.2203288,5.707921,5.1160364,14.59889,2.5292752,4.2954516,4.364763,2.7540889,4.881219,5.398345,5.840047,4.641841,5.1291595,4.8566027,1
9.031214,4.4540567,5.2174463,5.734092,5.4676886,6.363544,7.1710725,6.203112,3.2117517,5.691473,5.135092,14.605455,2.5284054,4.3082166,4.3705816,2.744688,4.8988066,5.392891,5.835812,4.639049,5.13018,4.8519683,1
9.032829,4.448652,5.2009573,5.7313166,5.46886,6.3606086,7.179827,6.2132835,3.2050035,5.6819677,5.149397,14.613032,2.520658,4.3144712,4.373448,2.7386665,4.908235,5.389821,5.834249,4.638259,5.134402,4.8460565,1
9.030503,4.457689,5.2328725,5.738072,5.4668155,6.3691745,7.1559944,6.1998634,3.219452,5.70709,5.118567,14.602207,2.5257664,4.2955112,4.3657537,2.7523074,4.881807,5.396974,5.839598,4.643104,5.13177,4.8538556,1
9.030937,4.4570456,5.226963,5.7370176,5.4676156,6.3672466,7.162494,6.200006,3.2166913,5.7003827,5.125223,14.600714,2.5292504,4.3011646,4.3670974,2.7507572,4.8896227,5.3961577,5.838183,4.64024,5.129749,4.8543634,1
9.03234,4.45161,5.2096944,5.7333016,5.468801,6.3619986,7.176687,6.206244,3.2075882,5.6856756,5.142172,14.60691,2.5281818,4.313118,4.371592,2.7421257,4.9046326,5.3921747,5.834914,4.6367545,5.13034,4.850938,1
9.034927,4.444451,5.190946,5.7303867,5.470261,6.360065,7.18154,6.2235637,3.2010198,5.6797843,5.156762,14.620745,2.5108469,4.315184,4.3741646,2.7347627,4.9091063,5.3880973,5.834816,4.639311,5.1399918,4.839363,1
9.03691,4.437345,5.1736784,5.727527,5.4711294,6.358272,7.185452,6.2401166,3.1952677,5.6749268,5.1698246,14.63372,2.4941087,4.3166647,4.376595,2.7280347,4.912512,5.3841634,5.8345757,4.642162,5.14969,4.8283005,1
20.442968,5.4289985,5.3091807,5.359669,5.287522,4.518007,3.7364762,5.264986,4.1697135,5.4707,4.7282367,5.6442757,4.0048847,4.02184,4.111446,4.62441,4.4328647,5.82391,5.284575,5.1723537,5.5100703,5.718995,2
20.441368,5.4322085,5.3079643,5.354421,5.292026,4.5190206,3.7317894,5.26226,4.168431,5.474526,4.7320385,5.6406794,4.0022073,4.0200133,4.1107783,4.628363,4.4357004,5.8277106,5.285118,5.167393,5.513687,5.7226386,2
20.443497,5.429501,5.30659,5.356789,5.289696,4.5175486,3.7343197,5.2627378,4.166711,5.472067,4.7294765,5.643238,4.002563,4.0199738,4.1085696,4.625949,4.434458,5.827069,5.28547,5.1693163,5.5118494,5.7217054,2
20.44583,5.4163895,5.2998986,5.3516126,5.296591,4.50312,3.7366176,5.256825,4.1682234,5.4600267,4.718395,5.6552153,3.9973679,4.00791,4.106377,4.6145296,4.4396186,5.833744,5.300744,5.1660705,5.515227,5.7132664,2
20.455425,5.381494,5.2808166,5.3423367,5.3093863,4.466397,3.7456608,5.2431235,4.1676717,5.4276814,4.6882,5.6870694,3.9852917,3.9785845,4.0958643,4.5835314,4.449473,5.8501344,5.3380795,5.160396,5.5198264,5.691977,2
20.463263,5.353075,5.261185,5.32661,5.3281693,4.4283442,3.7480817,5.2269616,4.164703,5.4009666,4.66426,5.7122016,3.9702969,3.9494267,4.0833097,4.5578227,4.462635,5.870644,5.3785663,5.1482177,5.5293226,5.6752276,2
20.470184,5.319049,5.2388973,5.302338,5.3543363,4.3902197,3.7473803,5.2073936,4.162047,5.3700566,4.635336,5.7424145,3.9537249,3.913276,4.070987,4.528092,4.4767203,5.9005985,5.418013,5.128235,5.537842,5.655928,2
20.464516,5.2868056,5.2222486,5.2666993,5.389709,4.3543086,3.7285419,5.188971,4.1563373,5.352239,4.6158895,5.766197,3.9417353,3.8736637,4.065912,4.5133166,4.4868026,5.938922,5.453616,5.0943017,5.5399375,5.6581397,2
20.483791,5.3100467,5.2286816,5.300741,5.356745,4.3800693,3.757914,5.2018094,4.1623206,5.3531713,4.622183,5.753914,3.9453366,3.9049366,4.0605154,4.5103655,4.4843965,5.905445,5.4296894,5.1287622,5.546982,5.636906,2
20.472939,5.30564,5.2298775,5.290713,5.3659043,4.375118,3.7453892,5.199249,4.159807,5.3591375,4.6250286,5.7537293,3.9467149,3.8977149,4.0655704,4.517966,4.4829206,5.914521,5.4334774,5.117956,5.5419645,5.650842,2
20.465164,5.2969155,5.229166,5.2789917,5.3782363,4.364403,3.7347312,5.197212,4.160413,5.3566694,4.621761,5.758822,3.9477725,3.8855975,4.069414,4.516808,4.4811807,5.926114,5.444321,5.1063843,5.5368643,5.657726,2
20.473341,5.3000054,5.2268076,5.2874784,5.369853,4.3686414,3.7450037,5.1966863,4.159704,5.354447,4.620564,5.75858,3.9447546,3.8920393,4.0643587,4.5135574,4.4844475,5.91857,5.4401736,5.1153207,5.5423913,5.648638,2
8.80419,5.5076075,6.004493,5.2835116,5.7398276,5.8988805,6.753504,4.010064,4.9610653,4.6696186,5.9728193,5.2188272,4.584034,5.8710465,4.245603,7.2556396,7.9073286,5.621642,4.7272286,3.421748,5.2741966,5.37904,0
8.053091,7.195549,6.711526,9.486279,5.833329,5.7980084,4.255796,5.351186,5.2262354,3.9522562,5.7134123,4.633974,3.603881,7.9198823,4.5291247,6.90126,7.707908,5.6934075,1.5575454,8.111578,10.174565,6.375871,0
8.068784,7.182106,6.6953874,9.472103,5.847854,5.7968874,4.2612004,5.34109,5.2402067,3.941558,5.7291694,4.649857,3.5889983,7.9284525,4.543092,6.899767,7.6988,5.7074738,1.558792,8.0950775,10.160768,6.378941,0
8.073405,7.182236,6.6918397,9.470697,5.852052,5.8004856,4.260467,5.337977,5.2457123,3.9390192,5.734043,4.6515923,3.5851815,7.929006,4.548591,6.896835,7.6958117,5.7139573,1.5557812,8.090124,10.157807,6.3809547,0
8.03962,7.168434,6.747282,9.561004,5.832726,5.7648635,4.249968,5.3819394,5.2065253,3.980902,5.690605,4.642083,3.6029198,7.9385524,4.5038323,6.935069,7.741121,5.672223,1.5611786,8.140198,10.243664,6.376382,0
8.053721,7.1603975,6.7466035,9.557298,5.843076,5.7639804,4.241275,5.384861,5.209666,3.9806535,5.692881,4.6557665,3.5989094,7.9456644,4.505926,6.9380393,7.74323,5.6776214,1.5630237,8.12568,10.239835,6.387067,0
8.017836,7.151551,6.802368,9.6517105,5.7997227,5.700808,4.257451,5.4355097,5.135238,4.017619,5.63907,4.6451526,3.6395187,7.9450755,4.4295635,6.9921274,7.7927012,5.600527,1.598095,8.167505,10.337264,6.3552604,0
7.9931183,7.171127,6.8052125,9.691049,5.77124,5.6805706,4.266476,5.4455934,5.104451,4.0084023,5.61531,4.6468067,3.6690152,7.942619,4.4001093,7.0048513,7.791345,5.560719,1.625756,8.194551,10.378901,6.3439445,0
8.014651,7.1456127,6.821881,9.697402,5.7906113,5.671967,4.2933817,5.4525185,5.1031976,4.031095,5.6341124,4.6278048,3.6467512,7.9242067,4.39852,7.0176883,7.8133655,5.5613933,1.6035187,8.170879,10.390432,6.31505,0
7.9916935,7.1632886,6.81533,9.70293,5.7683377,5.6714635,4.279274,5.4541526,5.0946684,4.0238423,5.611449,4.6364694,3.667865,7.9406404,4.3900175,7.015237,7.8033113,5.550411,1.6223929,8.193632,10.392791,6.3283687,0
8.010817,7.164386,6.819979,9.682652,5.7880282,5.657869,4.284044,5.4707203,5.1015487,4.0132804,5.6263604,4.6553183,3.648675,7.95872,4.3891172,7.0298715,7.80712,5.569559,1.6043757,8.174883,10.371418,6.329082,0
7.9909225,7.163808,6.812474,9.700778,5.7688007,5.676853,4.276971,5.449987,5.099105,4.021573,5.612997,4.634572,3.6676881,7.9383483,4.395188,7.010629,7.800358,5.553481,1.621886,8.194907,10.390126,6.3310833,0
8.380235,7.436373,7.495672,15.97208,4.4582086,4.5776477,4.3289547,5.649018,4.1024127,6.0453057,3.9437127,5.2212543,5.304421,4.1202645,4.872121,3.894979,3.9601295,5.3536196,5.993809,4.576427,4.2643857,4.8175077,1
8.402371,7.447574,7.4611244,16.00152,4.4641256,4.550477,4.301652,5.6136384,4.1393175,6.092101,3.9851758,5.237608,5.331081,4.096985,4.844035,3.86873,3.934431,5.3186665,5.9781623,4.607906,4.294616,4.8462,1
8.4000845,7.443445,7.457659,16.004671,4.459699,4.5478673,4.2998867,5.62187,4.143259,6.0879817,3.9870977,5.238327,5.329966,4.102566,4.845473,3.8727927,3.9327044,5.315062,5.9772058,4.602941,4.2935424,4.8450313,1
8.5571995,7.5970135,7.4089465,16.002724,4.606955,4.498236,4.258269,5.336823,4.130059,6.262154,4.0627165,5.2206016,5.4727592,3.8837388,4.703141,3.6864262,3.8392594,5.351324,5.993141,4.820493,4.4311485,5.0012345,1
8.582003,7.62083,7.399363,15.999664,4.6294227,4.4834614,4.253841,5.2895136,4.131884,6.2936835,4.082705,5.22161,5.495329,3.8478775,4.6804023,3.6578014,3.8240285,5.3574815,5.9878,4.857498,4.455192,5.0276256,1
8.641339,7.676599,7.378577,15.993487,4.681581,4.448868,4.243288,5.178441,4.138861,6.3682294,4.12955,5.2264404,5.5494533,3.7632568,4.6256137,3.5894597,3.7866793,5.3716063,5.9728413,4.945349,4.513954,5.090339,1
8.643109,7.673108,7.3758874,15.991656,4.679524,4.4391165,4.2453914,5.186956,4.1469865,6.362001,4.1373086,5.226986,5.5499563,3.770183,4.623452,3.5915802,3.7819376,5.36864,5.9619513,4.938325,4.5174136,5.095182,1
8.668799,7.6970863,7.3656745,15.987944,4.700117,4.429309,4.2399035,5.140329,4.1503987,6.395996,4.1518803,5.217884,5.5743504,3.7314594,4.59966,3.5600793,3.771678,5.374311,5.95912,4.9786673,4.5417995,5.1211433,1
8.702195,7.726371,7.3496943,15.978732,4.7261596,4.408981,4.235181,5.088864,4.161218,6.4349856,4.175729,5.2041087,5.6056247,3.6870513,4.5681334,3.521888,3.753988,5.3809633,5.946122,5.024756,4.5745425,5.156713,1
8.692763,7.722273,7.357107,15.984494,4.721982,4.419016,4.2346163,5.096599,4.152892,6.4299536,4.1659822,5.2129765,5.5982623,3.6938503,4.577009,3.5299268,3.7608016,5.3822217,5.9548955,5.0176497,4.564383,5.1435466,1
8.719258,7.7364,7.333406,15.967407,4.7360487,4.39126,4.2347736,5.0732837,4.17876,6.446574,4.193307,5.1857095,5.6205263,3.672872,4.551615,3.5062332,3.7421992,5.378851,5.929824,5.03944,4.5927663,5.1795793,1
8.687888,7.716192,7.36671,15.9920845,4.7162786,4.4239917,4.237147,5.099712,4.145194,6.4240985,4.160783,5.2257648,5.592281,3.6988907,4.5824404,3.5348644,3.7651823,5.380583,5.960575,5.012682,4.559696,5.139448,1
8.52604,7.573923,7.4233747,16.011534,4.583435,4.5178323,4.262741,5.3886485,4.1217527,6.2374816,4.041123,5.2323875,5.4451404,3.918052,4.7325134,3.7173774,3.8611636,5.3463507,6.0033455,4.7852745,4.4008465,4.9642587,2
8.506099,7.551051,7.430179,16.011393,4.563097,4.525848,4.267917,5.4355073,4.1254315,6.201602,4.025883,5.2284536,5.426488,3.9564898,4.7498803,3.7437851,3.868747,5.3400455,6.001778,4.7446384,4.3828998,4.9461803,2
8.376827,7.4154944,7.425426,16.0224,4.4270773,4.5278707,4.288168,5.6354933,4.2018576,6.118321,4.033988,5.257407,5.314042,4.1236534,4.855395,3.8955219,3.9396026,5.2624073,5.9443,4.5922546,4.2897267,4.834438,2
