0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,class_numeric
9.031392,5.2366757,6.145148,4.224591,5.08759,5.438738,8.04645,5.9406357,-6.229756,5.67417,5.1907024,1.4834682,5.138043,5.31599,5.0242314,2.8487127,3.1753283,5.777818,3.6558902,4.3034153,4.707056,0
9.054317,5.2306376,6.127891,4.2263947,5.0690618,5.4606557,8.046668,5.9590178,-6.221392,5.6916685,5.213954,1.4599813,5.1191034,5.32697,5.0462394,2.8417442,3.153684,5.7817006,3.6792886,4.3156137,4.718235,0
9.04458,5.22326,6.14151,4.2237053,5.0826197,5.450943,8.059384,5.945027,-6.229597,5.67999,5.208247,1.4702672,5.128546,5.31954,5.035917,2.8611753,3.1634207,5.77863,3.6714892,4.3096,4.6959734,0
9.00373,5.2229033,6.1518965,4.2273145,5.1051507,5.4080896,8.069852,5.931114,-6.241189,5.6679997,5.168836,1.5143664,5.1482167,5.3192334,4.991683,2.8778286,3.199331,5.7704067,3.6307094,4.3011327,4.673142,0
9.0115795,5.2380953,6.1324916,4.231112,5.077957,5.418756,8.05393,5.951585,-6.2303815,5.683505,5.1725373,1.5049005,5.1437044,5.3298254,5.003481,2.850215,3.1932275,5.776929,3.6365385,4.307813,4.712419,0
9.03934,5.231213,6.144176,4.224107,5.0865307,5.445123,8.0504465,5.9423165,-6.228874,5.676948,5.2006474,1.4744486,5.1347227,5.3168206,5.0304904,2.8527162,3.1694672,5.778501,3.6654618,4.3044395,4.703127,0
9.05583,5.224614,6.1538887,4.218421,5.0934896,5.4612694,8.047837,5.93481,-6.2280993,5.6717534,5.2167954,1.4574074,5.126271,5.3058367,5.0467925,2.8549795,3.1538885,5.779522,3.6820009,4.3020573,4.695738,0
9.036863,5.221603,6.153103,4.21796,5.092828,5.4415317,8.060222,5.9340034,-6.2270403,5.673804,5.2086287,1.4796684,5.132614,5.3093987,5.0236993,2.8626385,3.1714873,5.780858,3.6720076,4.304217,4.692601,0
9.042586,5.2334905,6.1527495,4.2215157,5.0931506,5.4477406,8.047201,5.9345365,-6.2312117,5.669268,5.2052603,1.4712906,5.135579,5.3064384,5.0330133,2.85234,3.1674156,5.7775187,3.6695223,4.302435,4.7001867,0
9.046293,5.231932,6.143887,4.2238617,5.084426,5.4526315,8.049009,5.9429336,-6.2306004,5.676342,5.205079,1.4675286,5.1300564,5.3151937,5.0385075,2.850081,3.1626387,5.777753,3.6707718,4.3078995,4.706877,0
9.0353365,5.2399144,6.144301,4.22504,5.0867953,5.442599,8.041737,5.9417653,-6.2295637,5.674623,5.1917577,1.4782748,5.137365,5.315989,5.028826,2.8427129,3.1725054,5.7777753,3.6586401,4.303197,4.7140446,0
9.037762,5.2469087,6.1440134,4.224026,5.083072,5.447258,8.033595,5.942146,-6.2278204,5.6736016,5.1903524,1.4744486,5.1375494,5.3143215,5.034333,2.8328261,3.1713598,5.7793922,3.6591656,4.303211,4.725082,0
9.46027,5.4265246,5.590893,4.942195,5.2547784,7.0152216,6.688436,7.483589,3.5597315,5.153862,5.015798,14.795095,2.4211228,5.1873713,4.852342,2.1184852,6.870067,5.738935,4.281684,5.6899037,4.8882437,1
9.46467,5.429419,5.5918403,4.9403076,5.2544537,7.0138664,6.683269,7.482754,3.5633154,5.1527143,5.0031095,14.795963,2.3980167,5.182773,4.854338,2.1188447,6.851623,5.736228,4.285779,5.68547,4.89009,1
9.457682,5.424421,5.5859146,4.941916,5.248645,7.017818,6.6896477,7.4895372,3.5619466,5.1532288,5.033954,14.792653,2.4450011,5.1842957,4.8565745,2.1215432,6.88185,5.738569,4.2818604,5.692876,4.8809285,1
9.456677,5.4161305,5.560806,4.937175,5.216492,7.0187554,6.6850386,7.5206995,3.5857952,5.138407,5.0779366,14.775311,2.494723,5.177124,4.8775907,2.1355906,6.908991,5.7304564,4.290547,5.6973248,4.8483233,1
9.455227,5.417799,5.569477,4.939252,5.227479,7.0206056,6.688315,7.509675,3.5769165,5.144682,5.0688896,14.781664,2.4880176,5.178077,4.871136,2.1319282,6.9020495,5.7335634,4.2867513,5.6975327,4.8591657,1
9.460876,5.413466,5.5457745,4.9328246,5.196287,7.013875,6.6777616,7.5397906,3.60043,5.1270833,5.1096005,14.763085,2.5287483,5.177895,4.885319,2.14239,6.92123,5.723738,4.2984753,5.695797,4.827489,1
9.462638,5.414595,5.54592,4.9328494,5.1964555,7.0109367,6.6765637,7.540043,3.6004806,5.125828,5.1069922,14.7623625,2.525337,5.1807327,4.8831253,2.140619,6.9186416,5.723822,4.2987747,5.693997,4.8276396,1
9.45495,5.416181,5.566198,4.938742,5.2243185,7.0199122,6.688069,7.513556,3.5781775,5.14259,5.078181,14.779721,2.4997602,5.1808333,4.871018,2.132853,6.910249,5.7329626,4.2871985,5.698487,4.8546314,1
9.449787,5.413738,5.5682783,4.9411926,5.227719,7.0239377,6.6939344,7.5102887,3.5733,5.1463475,5.0823464,14.781014,2.5089667,5.1816344,4.869149,2.132794,6.9171276,5.7360287,4.2826724,5.703266,4.857084,1
