0,1,2,3,4,5,6,7,8,9,10,11,class_numeric
9.354098,6.249664,5.1526103,4.240819,5.449266,4.4208226,2.4798577,4.451734,17.197609,5.741804,4.240915,1.3321006,0
9.373811,6.2666287,5.1351886,4.268839,5.4567823,4.392426,2.4561064,4.430578,17.213438,5.7135677,4.250306,1.3196337,0
9.357858,6.250916,5.147835,4.235363,5.4397902,4.4266806,2.4827428,4.450273,17.206299,5.747614,4.239146,1.319448,0
9.371891,6.257172,5.139677,4.254848,5.4410033,4.4073334,2.4705586,4.4294505,17.223679,5.729604,4.2446527,1.3076841,0
9.364484,6.253679,5.147459,4.248518,5.4470186,4.413508,2.475379,4.4409995,17.21003,5.7352242,4.243683,1.3223041,0
9.329557,6.235758,5.1627398,4.2165394,5.4448442,4.444766,2.4989643,4.477768,17.17227,5.7651076,4.2282557,1.3470002,0
9.329505,6.229972,5.163235,4.2225275,5.4454803,4.4387717,2.4967592,4.4746304,17.173634,5.7593975,4.2263465,1.3381287,0
9.340251,6.240027,5.1607976,4.229096,5.450212,4.4323564,2.4885182,4.4656796,17.184076,5.7527957,4.2355294,1.3392025,0
9.339145,6.240239,5.162292,4.229089,5.451618,4.432251,2.4885988,4.4670486,17.181149,5.7526097,4.2349334,1.3428454,0
9.33587,6.241439,5.1702604,4.2378254,5.4673076,4.4231296,2.4817169,4.4686046,17.168594,5.743422,4.238391,1.3631727,0
9.333761,6.24054,5.1716485,4.2357764,5.4699316,4.4251256,2.4821498,4.4701324,17.166557,5.7452183,4.240961,1.3667903,0
9.349323,6.261382,5.1927214,4.309108,5.5383506,4.349399,2.4261067,4.446805,17.134188,5.6692557,4.2719026,1.4326494,0
10.122452,5.5998425,5.3727865,5.5030723,6.278931,2.700995,2.23035,6.178704,7.7278514,5.0508723,5.0486345,14.632784,1
10.123576,5.5990376,5.372103,5.505127,6.2844257,2.6987855,2.2308407,6.179481,7.7274427,5.0490746,5.0451913,14.632253,1
10.132273,5.5908456,5.3673525,5.529468,6.248134,2.6944935,2.230905,6.1968975,7.713249,5.0310874,5.0497284,14.638754,1
10.156947,5.579469,5.3496737,5.562366,6.2047625,2.6817636,2.2285974,6.221785,7.6878324,4.9989057,5.064402,14.658281,1
10.145971,5.597201,5.3626885,5.5786576,6.2038145,2.6954398,2.2104468,6.238517,7.6772184,5.006746,5.0619655,14.6676655,1
10.165445,5.570114,5.3439283,5.596674,6.159305,2.6737201,2.2311265,6.2459946,7.6696544,4.9854937,5.070082,14.663208,1
10.169706,5.5636997,5.3403616,5.6028986,6.1477456,2.6698499,2.235078,6.248847,7.6678042,4.979922,5.071546,14.662222,1
10.1354,5.5899754,5.3671517,5.5420074,6.2127175,2.6980736,2.2318358,6.2029223,7.7075405,5.020637,5.0508404,14.640057,1
10.131334,5.60568,5.3709083,5.545719,6.2268214,2.6998353,2.211287,6.2086215,7.7082534,5.0262103,5.0489106,14.6434145,1
10.16438,5.5715947,5.3446965,5.5925965,6.162791,2.6747065,2.2300916,6.242935,7.673239,4.986468,5.0686646,14.660806,1
10.1761675,5.555742,5.332866,5.5977798,6.138766,2.6622117,2.2414956,6.2424254,7.6752295,4.974187,5.0724683,14.653711,1
10.179056,5.541198,5.331288,5.620392,6.120976,2.661893,2.2488818,6.2488785,7.6695256,4.9696417,5.075131,14.65352,1
-1.1555573,5.1882706,5.1039114,4.47921,4.9368653,3.3891158,5.230252,5.217152,6.5621614,5.1295896,5.1288576,5.7279696,2
-1.1595278,5.193489,5.1074595,4.482858,4.941657,3.3832958,5.2294044,5.2139215,6.5656056,5.124973,5.1325197,5.731089,2
-1.1751732,5.2145886,5.12125,4.5027714,4.9505196,3.370406,5.223802,5.1932216,6.577293,5.101253,5.1525803,5.752332,2
-1.168583,5.2253366,5.1146874,4.5063343,4.965414,3.3590727,5.237259,5.195101,6.5712323,5.0889716,5.155121,5.752852,2
-1.197069,5.2343535,5.1428123,4.494387,4.9994745,3.3266714,5.276944,5.2316155,6.6027875,5.09129,5.1411657,5.7223763,2
-1.1980573,5.352005,5.1380095,4.601107,5.0628037,3.2622619,5.2646804,5.1091595,6.589002,4.948301,5.2495627,5.850962,2
-1.2074399,5.3816752,5.1459765,4.6249456,5.0849414,3.2397704,5.269266,5.086491,6.5955987,4.9157352,5.2734833,5.8756285,2
-1.2181993,5.407941,5.1555166,4.645497,5.1077266,3.21675,5.2753277,5.0687704,6.6043024,4.889091,5.2939415,5.8947477,2
-1.2165058,5.408556,5.1535068,4.645491,5.1090746,3.215849,5.277046,5.0690627,6.60228,4.888594,5.2940025,5.895674,2
-1.2199482,5.406921,5.1570888,4.6446033,5.1094522,3.2150872,5.2751956,5.0703373,6.605986,4.891277,5.293026,5.893148,2
-1.233924,5.398984,5.171382,4.634128,5.120961,3.203662,5.2652693,5.0883574,6.620233,4.9105225,5.281627,5.874916,2
-1.2251059,5.419253,5.1615863,4.6539226,5.119856,3.2045426,5.276956,5.062307,6.609948,4.8784046,5.3022976,5.9022374,2
10.585717,6.09832,4.6640787,5.4510736,4.1679583,2.7534544,2.7205055,3.8236942,7.0068913,4.4972835,7.585028,5.5987873,0
9.64149,2.0234604,3.3717282,11.734421,5.1411724,4.6857934,6.853873,5.9882946,6.091387,2.2495112,8.532538,4.9740868,0
9.631314,2.0354314,3.3845098,11.709379,5.1387124,4.684533,6.8506804,5.9993787,6.089396,2.2468388,8.524115,4.965447,0
9.642185,2.022262,3.370224,11.73872,5.141358,4.685653,6.8542833,5.9877343,6.092894,2.2499955,8.532506,4.9757113,0
9.679496,1.9765701,3.3303304,11.87498,5.134503,4.6782413,6.8468347,5.948599,6.0802894,2.2354794,8.591671,4.9964747,0
9.692397,1.9336358,3.2881758,11.920209,5.13378,4.672719,6.872413,5.934608,6.08136,2.2567666,8.622847,5.0346584,0
9.697273,1.8990147,3.2630265,12.054112,5.0976615,4.6406775,6.8737626,5.9272957,6.0350714,2.242275,8.69095,5.0521493,0
9.708588,1.8710884,3.2359965,12.086227,5.076984,4.6168437,6.8838906,5.913808,6.020858,2.2439215,8.716936,5.0771003,0
9.686789,1.8419195,3.2152996,12.1521635,5.0483646,4.5953703,6.923013,5.9295425,5.9719687,2.2711494,8.757256,5.10268,0
9.695731,1.8558283,3.2247357,12.136533,5.052092,4.5949483,6.922558,5.9159,5.974279,2.2649708,8.743302,5.0901666,0
9.696035,1.859556,3.2271092,12.119241,5.060688,4.6020484,6.916153,5.9176908,5.9825306,2.265382,8.731231,5.088727,0
9.691581,1.8538809,3.22335,12.123008,5.056466,4.6006317,6.9237056,5.9239,5.9797955,2.2704184,8.7374325,5.094987,0
10.014012,3.6242948,5.148073,16.594284,5.179195,4.228599,6.069057,4.8115315,6.1293855,5.88569,3.9072378,4.7586994,1
10.0434885,3.6063783,5.189949,16.616495,5.1465626,4.2310486,6.012491,4.765428,6.1375227,5.904022,3.9146755,4.7031293,1
10.009895,3.6109672,5.151217,16.591303,5.1711683,4.2419095,6.058146,4.80978,6.120166,5.899306,3.8952053,4.7506304,1
10.074362,3.517079,5.266756,16.580444,4.955552,4.342028,5.703879,4.7339,6.112121,6.1245284,3.8923657,4.516489,1
10.109603,3.5271206,5.3003545,16.600111,4.8680644,4.325672,5.554644,4.678263,6.157707,6.1966963,3.9022048,4.4202776,1
10.139023,3.5229235,5.331312,16.608484,4.807135,4.3255067,5.451019,4.654228,6.174969,6.247334,3.9157162,4.355248,1
10.131894,3.5288155,5.322352,16.612663,4.816738,4.319169,5.4669476,4.649144,6.180289,6.238951,3.9098344,4.3652463,1
10.150012,3.5495608,5.3304615,16.636621,4.7425084,4.2806096,5.3667808,4.581771,6.2400384,6.301881,3.8964303,4.2932606,1
10.170466,3.569983,5.348585,16.672146,4.662513,4.2406087,5.261915,4.5125685,6.3014216,6.3708053,3.8815084,4.2177396,1
10.171423,3.5569649,5.346771,16.658676,4.6817617,4.2589793,5.286125,4.5350943,6.2797513,6.353767,3.8949468,4.234936,1
10.171983,3.570834,5.351227,16.67516,4.657958,4.238853,5.2561812,4.509294,6.3041973,6.374951,3.8806062,4.213384,1
10.171224,3.5627594,5.3474646,16.664898,4.673781,4.250686,5.275518,4.524764,6.28975,6.360842,3.8895044,4.227647,1
10.075154,3.5101562,5.269725,16.5778,4.971984,4.3509984,5.7420306,4.752628,6.096234,6.110532,3.9034178,4.535922,2
10.038079,3.520847,5.225017,16.566801,5.0285773,4.341421,5.8284125,4.773199,6.0867085,6.065995,3.8722293,4.6014266,2
9.905992,3.5353415,5.076452,16.521547,5.221542,4.3277407,6.11077,4.8709393,6.0360646,5.9321685,3.7684977,4.8425255,2
9.829325,3.5165093,5.004363,16.485895,5.2982316,4.363239,6.231942,4.9353895,5.9941106,5.914319,3.6859684,4.9612174,2
9.818302,3.5526464,4.9949503,16.511898,5.330757,4.4327917,6.3970957,5.059371,6.001912,5.9736686,3.6396117,5.0326705,2
9.82839,3.5335212,5.005961,16.500141,5.306575,4.4116163,6.3264236,5.00841,5.9989333,5.9585648,3.6673145,4.9886866,2
